gmt,ERA5 wind speed (m/s),MERRA2 wind speed (m/s),HRRR wind speed (m/s),MERRA2 air density (kg/m^3),ERA5 density-corrected wind speed (m/s),MERRA2 density-corrected wind speed (m/s),HRRR density-corrected wind speed (m/s),ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted)
2021062517,4.666012396863263,5.742753145635841,3.889662279643296,0.939488134505947,4.271013641554425,5.256603484718308,3.5603850235297676,0.04675725486760385,0.03218337143234251,0.029930535432078534,0.09910911046837612,0.07301321631785385,0.06790229117560408,0.020784486342385833,0.013100239801087099,0.012183223015011001
2021062518,4.863314325975038,5.017646002217813,5.433691963440465,0.9376343258466496,4.448683163460344,4.589856997531246,4.970432164764718,0.0549407446021597,0.038423383581843495,0.03573374673111445,0.0617448822037403,0.04375368345088404,0.04069092560932215,0.0819910407241693,0.05962521401865217,0.055451449037346515
2021062519,4.219705118252968,4.795169354723355,1.9858945503933407,0.9372913025639088,3.859475325662386,4.385813057617015,1.816361760317446,0.03048553465207604,0.020005112323321583,0.01860475446068907,0.052049297820907725,0.03615335126896824,0.03362261668014046,0.0,0.0,0.0
2021062520,3.5180477105443115,5.013162674798159,3.49858417191833,0.936948279281168,3.2173247606839426,4.584637199382719,3.1995249666208285,0.012201043238505349,0.0,0.0,0.06154213834227562,0.04355104450729641,0.04050247139178566,0.011788811889278605,0.0,0.0
2021062521,4.022514250386681,5.251122705327598,4.241775433006323,0.936605255998427,3.6782204838720642,4.801670272816297,3.8787147327493807,0.024429065228240177,0.01567091340325888,0.014573949465030756,0.07274421493856664,0.05232218100653796,0.0486596283360803,0.031209902838419623,0.0204997956407027,0.01906480994585351
2021062522,4.967808212218248,5.295279904446583,2.743859394798678,0.9384182018362568,4.545534229083786,4.845170149492079,2.5106256654947074,0.059508406386754586,0.04204639209670091,0.039103144649931844,0.07492623368798945,0.05416417460709155,0.05037268238459514,0.0,0.0,0.0
2021062523,4.7231101909126085,4.867306790810238,2.848847737661381,0.9402311476740868,4.324417269617844,4.4564417707648305,2.608367337894817,0.0490662905270689,0.034001336170348395,0.031621242638424,0.05511227579182432,0.03870805742584338,0.03599849340603434,0.0,0.0,0.0
2021062600,1.6343908514243028,4.133539110244685,2.3674206464937,0.9420440935119166,1.49738784487228,3.7870447051209766,2.16897133061536,0.0,0.0,0.0,0.027745667069236646,0.018205395949888015,0.016931018233395854,0.0,0.0,0.0
2021062601,2.391353047454165,3.350590389874436,2.377259762725159,0.9439120668801416,2.1923447448732603,3.07175439497913,2.1794243027216793,0.0,0.0,0.0,0.008572198404252163,0.0,0.0,0.0,0.0,0.0
2021062602,2.0500990275382818,2.5964228565031022,2.6082647678536084,0.9457800402483664,1.8807288713772097,2.381917830765805,2.392781415534161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062603,1.2238445260461492,2.4612565828794635,1.5100041343307669,0.9476480136165912,1.123474550466986,2.2594039309615264,1.386165627999531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062604,0.5733883240543374,2.330862902059244,2.126700149205689,0.9487983025745172,0.5265764697237542,2.1405695004352903,1.9530747483856825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062605,0.2316350839307948,2.193867796471125,1.892391882419216,0.9499485915324428,0.21281015302335232,2.0155726565994336,1.738597621930636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062606,0.7167316975439273,2.158744660737016,1.7438436131448394,0.9510988804903686,0.6587487521445511,1.9841041722199897,1.6027682437248467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062607,1.3565186885268452,2.4157963856078646,1.429519821764422,0.9519875016801276,1.2471657262005482,2.2210519317513016,1.3142820233203307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062608,1.8420028637044523,3.0398642389348938,1.5211959225787208,0.9528761228698864,1.6940403597771885,2.795681163406342,1.399002867343164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062609,2.0381374175354146,3.603012180902816,1.2532488777522506,0.9537647440596452,1.8750025129911585,3.31462286860898,1.1529373706461519,0.0,0.0,0.0,0.0140150562316812,0.007734261968170841,0.007192863630398882,0.0,0.0,0.0
2021062610,3.8334557714154096,4.056587374637213,1.1438699740779528,0.954561028192332,3.527602652837939,3.732931651629698,1.0526060546067504,0.019347369785521096,0.012403524125637944,0.011535277436843287,0.02542084159464153,0.01692166818378027,0.01573715141091565,0.0,0.0,0.0
2021062611,3.8479942822365807,4.336018594715175,2.4207770530736283,0.955357312325019,3.5419655473300473,3.991177571640519,2.228254069746248,0.019713301422008556,0.01270828723181694,0.011818707125589753,0.03440296540048848,0.023537513520302866,0.021889887573881665,0.0,0.0,0.0
2021062612,3.3817168297608697,4.459478652715954,1.8663350349355832,0.9561535964577058,3.113635452586655,4.105959053387573,1.7183836565023403,0.0092726556879974,0.0,0.0,0.03881975243823632,0.0268989951940668,0.02501606553048212,0.0,0.0,0.0
2021062613,2.874818020808548,5.240829439165874,1.918653877180316,0.9541569819373298,2.6450767199603327,4.822008155814188,1.7653245066148346,0.0,0.0,0.0,0.07224040104639329,0.05317990979267151,0.0494573161071845,0.0,0.0,0.0
2021062614,2.729207698096745,6.727392591564287,2.7044529770248578,0.952160367416954,2.509350103884831,6.185452030744446,2.4865895562223357,0.0,0.0,0.0,0.16825555539987036,0.12729402457519612,0.11838344285493238,0.0,0.0,0.0
2021062615,3.067570086766328,7.571778525740435,3.470520824959609,0.9501637528965778,2.818482120576514,6.956946961971812,3.188713091327724,0.0,0.0,0.0,0.24634224786373693,0.18778078746270666,0.1746361323403172,0.011193550682403242,0.0,0.0
2021062616,3.30753299753804,7.5898379501888495,3.2664732229668845,0.9476947789292686,3.0363254425284176,6.967494531416567,2.998632443460025,0.00756472557344523,0.0,0.0,0.24820154412375572,0.18870863701592455,0.17549903242480983,0.0065485635334496806,0.0,0.0
2021062617,3.4155888747469167,7.261647954772688,3.236757949289632,0.9452258049619592,3.132795771278024,6.6604210399611485,2.9687711220620585,0.010015639643675911,0.0,0.0,0.2156626660901786,0.16280146236147885,0.15140535999617533,0.0,0.0,0.0
2021062618,3.923436206589885,7.0848364707183045,4.320965628907765,0.94275683099465,3.595460003513582,6.492585789751493,3.959758302989718,0.021677618057971415,0.013851993850227728,0.012882354280711786,0.19921174902421512,0.14961821480014947,0.139144939764139,0.033882299804925964,0.022663433597962523,0.021076993246105145
2021062619,4.360746190828169,7.035029578130594,5.156590786990725,0.9406889353829412,3.9932894654369684,6.442225315124595,4.722072500016038,0.03526685325335066,0.02359697790922155,0.02194518945557604,0.19471313075637298,0.1457981782771256,0.1355923057977268,0.06818419852235635,0.049023894061384965,0.04559222147708802
2021062620,4.316845814436815,6.829226468994119,6.0978663051651605,0.9386210397712326,3.9501895513583527,6.249178266099345,5.579937018757321,0.03374049552895286,0.022401169171743618,0.020833087329721563,0.17675911542803746,0.13173517419332015,0.12251371199978774,0.12135127310015292,0.08984891837591746,0.08355949408960324
2021062621,4.750968285427128,6.632541776483277,7.768296516247822,0.9365531441595238,4.344244338831692,6.064738877111186,7.10326319512393,0.05021043166615158,0.03468916199496164,0.03226092065531432,0.16056348298069523,0.11915176978120101,0.11081114589651693,0.2670184942047982,0.20089117846995563,0.18682879597705873
2021062622,4.593848983100734,6.657413288171273,9.416958833739,0.9383247792031156,4.203222817835456,6.091317225172454,8.616211893381037,0.04390893916000138,0.029950507185603215,0.027853971682610987,0.1625590982028946,0.12091435749768209,0.11245035247284434,0.48698190414346954,0.36869924681442257,0.34289029953741296
2021062623,5.960904878231339,6.279693389771061,9.385489593388336,0.9400964142467076,5.457465019949065,5.749329625412433,8.592819747563325,0.11242682110598778,0.08324010702119011,0.0774132995297068,0.13389702364409217,0.09949502725212866,0.09253037534447965,0.4818977268789304,0.365589623927967,0.3399983502530093
2021062700,7.668432435920187,5.835347919388849,1.6538058140717684,0.9418680492902992,7.025187514915839,5.345866145531406,1.5150809574444735,0.256388598313265,0.19383124239999105,0.18026305543199167,0.10463052428666231,0.0774679839942074,0.07204522511461288,0.0,0.0,0.0
2021062701,5.598368132237988,5.211052767709813,3.289425728633551,0.9450758279669804,5.134580596045209,4.779351731440061,3.0169187019185673,0.09086942099568063,0.06714365652604215,0.062443600569219194,0.07079307592616502,0.05138793776098183,0.04779078211771309,0.007124215511797871,0.0,0.0
2021062702,3.6284230705317047,4.129593717733098,1.526705394812203,0.9482836066436612,3.3315932308653813,3.791764689173276,1.4018104449260504,0.014567556155366645,0.008133960638037507,0.007564583393374881,0.027623636173427002,0.018319753602170863,0.017037370850018902,0.0,0.0,0.0
2021062703,3.1358240912152144,3.669318593762282,2.233397535534062,0.9514913853203422,2.8825351793034013,3.372937901785499,2.053000033892723,0.0,0.0,0.0,0.015471423391215211,0.00907705716322127,0.00844166316179578,0.0,0.0,0.0
2021062704,3.1832058007043864,3.742677939285128,2.759167068263168,0.9533138033229374,2.9279566902062997,3.4425668956724444,2.5379200035166964,0.0,0.0,0.0,0.01714927857518944,0.010597176867872093,0.009855374487121047,0.0,0.0,0.0
2021062705,3.04486774712021,3.900065178984629,2.9854452445830004,0.9551362213255324,2.8024949758887985,3.589618327456297,2.747802529895776,0.0,0.0,0.0,0.021057187320721482,0.013726185214881781,0.012765352249840056,0.0,0.0,0.0
2021062706,2.304680070648858,4.117380849434728,3.8072493781327728,0.9569586393281276,2.1225748104818978,3.792044278714231,3.5064179753905385,0.0,0.0,0.0,0.027247820699152214,0.01832654001938394,0.017043682218027063,0.018697720997803202,0.011954727756947392,0.011117896813961074
2021062707,2.2798343064937256,4.3608815012250455,3.0063630803117487,0.9581032556679504,2.100529057146843,4.017905284610456,2.7699175280156245,0.0,0.0,0.0,0.035271609619428546,0.024296698619071577,0.022595929715736564,0.0,0.0,0.0
2021062708,2.739306383381794,4.525018619676671,3.63015180894744,0.9592478720077734,2.5248690656305217,4.170792870609453,3.3459776757934847,0.0,0.0,0.0,0.04126649000174609,0.02891281216742314,0.026888915315703518,0.014605377839494338,0.008466612881591118,0.00787394997987974
2021062709,3.019438633781105,4.606601543834399,4.448277691820622,0.9603924883475964,2.7841786330222646,4.247677513859653,4.101689487826303,0.0,0.0,0.0,0.04440654269069455,0.03140514471386879,0.029206784583897975,0.038408533360257735,0.02676926037794658,0.02489541215149032
2021062710,4.144301697500738,4.402425976101779,4.4619114029803,0.9602514968869296,3.8212108167248187,4.059211656780555,4.114059583697357,0.02808009482869167,0.01904224143439137,0.017709284533983974,0.03674676249811881,0.025498190983007873,0.02371331761419732,0.038909336173063025,0.027146123806179645,0.02524589513974707
2021062711,4.427520540148646,4.465290161870759,5.663910607408537,0.9601105054262628,4.082150031453265,4.1169734187425595,5.222094997532186,0.03765192494539349,0.026180130714564598,0.024347521564545074,0.03903391547223123,0.027235333555832852,0.025328860206924552,0.0945551749928022,0.07132804829645778,0.06633508491570574
2021062712,4.439778047389344,4.193059019597307,5.053046634045212,0.959969513965596,4.093251003780022,3.865788527642231,4.6586536502911375,0.03809785876334004,0.026513907006957993,0.024657933516470932,0.029623135071329187,0.020166649487102006,0.018754984023004864,0.06335665907698385,0.04646320574692808,0.043210781344643116
2021062713,4.002013035902399,4.523009934627053,3.5324427316309834,0.9563937796386748,3.6850669598061168,4.164802642930588,3.252685056485675,0.023843557204980215,0.015825065051469522,0.014717310497866655,0.04119048518712276,0.028723333553436703,0.02671270020469613,0.012506160431719593,0.006192358840195311,0.005758893721381639
2021062714,3.9290167458029055,5.7556103499760685,3.2696328532584804,0.9528180453117536,3.613337332220829,5.293172081666759,3.0069320686797663,0.02182736685958986,0.01423880447586967,0.013242088162558794,0.09986447041943691,0.07482130586050673,0.06958381445027124,0.006629047125930043,0.0,0.0
2021062715,4.442343600730975,6.007845220813217,6.253681961880151,0.9492423109848326,4.080303612697362,5.518220732627945,5.744022388885265,0.03819150845284014,0.026124850865997473,0.02429611130537765,0.1154354130613342,0.08648165193818969,0.0804279363025164,0.13205280168727285,0.09918351794926039,0.09224067169281215
2021062716,4.48306397808952,6.299230245298153,6.359231326438148,0.9471804004949668,4.114721774394232,5.781666284248923,5.836737493640662,0.03969230430751125,0.027166382751971696,0.025264735959333675,0.13529313037584245,0.1014063706987045,0.09430792474979519,0.1396395953442493,0.10471483957453387,0.0973848008043165
2021062717,4.731580183939936,6.550329920461175,7.843545419293974,0.9451184900051008,4.339665557344518,6.007769083477391,7.193868132914963,0.04941294144307662,0.03452970769652808,0.03211262815777111,0.1540754990685187,0.11543049112729165,0.10735035674838123,0.27519998762992515,0.2092675753170674,0.19461884504487267
2021062718,4.9345031961121135,6.925452396321556,4.313374063562682,0.9430565795152348,4.522486941285089,6.347197839396061,3.95322023313506,0.05803483229844275,0.04117070655518518,0.038288757096322214,0.18502626062001326,0.13876077426495925,0.1290475200664121,0.03362123078612811,0.02248403683499589,0.020910154256546177
2021062719,5.24558952722774,7.260080128354631,4.420081538068686,0.9415439845501418,4.805026771485355,6.65032580204751,4.048850946557511,0.07247316336986032,0.052463317602491344,0.04879088537031695,0.21551349285274313,0.16198886933416645,0.15064964848077478,0.0373825041488125,0.025193615031959382,0.023430061979722226
2021062720,5.757040444871821,7.545147303602575,5.052469953434129,0.9400313895850484,5.270696828363914,6.907747885992499,4.625647086202145,0.09994871171428343,0.07370730123959035,0.06854779015281902,0.2436152719604756,0.18348834779739676,0.17064416345157898,0.06333024725504544,0.04515430925104624,0.041993507603473
2021062721,5.868020015163079,8.119509855596084,4.174187793829753,0.9385187946199554,5.36941800774859,7.429600158157974,3.8195096557268564,0.10662452167046155,0.0786670111361687,0.07316032035663689,0.3065275307259725,0.23198625195946576,0.21574721432230315,0.02902050353687713,0.019000070943469893,0.017670065977427
2021062722,6.564539261792532,8.163504960848327,5.718678446476939,0.9390774726467118,6.007946104123474,7.471338942396506,5.2338040071169045,0.15518495139977517,0.11544193492117927,0.10736099947669671,0.3117228072708933,0.23614915418320948,0.2196187133903848,0.09770439306184286,0.07189757081611248,0.0668647408589846
2021062723,4.371445072607821,7.96877622332286,2.450358686597645,0.9396361506734684,4.00159288276584,7.29456682857952,2.243042682145182,0.03564390718488042,0.023831646128954276,0.022163430899927474,0.28915282948655374,0.21880844059215576,0.20349184975070483,0.0,0.0,0.0
2021062800,3.695854823516005,7.502932189672631,5.037247746033422,0.9401948287002247,3.3838322605412645,6.869497099973904,4.611978078497934,0.01606927752479237,0.009319581144747957,0.0086672104646156,0.23932855102911077,0.1801915901731519,0.16757817886103124,0.06263494429515504,0.04461707786354552,0.04149388241309733
2021062801,3.966611059751816,6.377085254181225,4.36852986562026,0.9427612417825524,3.6350313616955123,5.844007528332042,4.003352692468591,0.022852385360650374,0.014712306320468826,0.013682444878036007,0.1409500783341393,0.10515667357093506,0.09779570642096959,0.035540973533709774,0.023881559328319923,0.02220985017533753
2021062802,1.9377070414391533,4.799841166184447,10.893935981861196,0.9453276548648796,1.7773387471587776,4.402597246347094,9.992333265842191,0.0,0.0,0.0,0.052245339260078794,0.0367529045011068,0.03418020118602932,0.7514998331401941,0.5853862113467834,0.5444091765525085
2021062803,1.7262963020636477,3.721898522069959,1.751042614987265,0.9478940679472072,1.5848563799024553,3.416953747164207,1.6075751633865967,0.0,0.0,0.0,0.016665826626386604,0.010045246711769096,0.009342079441945258,0.0,0.0,0.0
2021062804,1.5091914747052082,1.9130858132785893,0.9410722005460004,0.950442470460416,1.386780070765486,1.757914303111968,0.8647412834899115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062805,0.6336511524342389,0.3420382901751871,1.6540778450988711,0.9529908729736252,0.5827752686809792,0.31457601819277725,1.5212718494925965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062806,0.8129212475906139,1.7898729584630362,1.6246214028541397,0.955539275486834,0.7483175998519356,1.6476300014136906,1.495511148779981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062807,0.8601524295277159,3.208428344596292,2.48658019099356,0.9576423542375382,0.7923757441939612,2.955616597674876,2.290647287270142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062808,1.0099105577171352,4.221020335243495,2.149227128004503,0.9597454329882424,0.9310140483098007,3.8912646276282823,1.9813246172055226,0.0,0.0,0.0,0.030528447063854713,0.020826351856417347,0.019368507226468133,0.0,0.0,0.0
2021062809,1.4353689200927304,4.533363484320784,1.9178196135977192,0.9618485117389464,1.3242004601971387,4.182257207987103,1.7692856375468486,0.0,0.0,0.0,0.04158292384363449,0.029277360613352954,0.027227945370418245,0.0,0.0,0.0
2021062810,2.62505064783438,4.519839209179938,1.5529805899338904,0.962970504474109,2.422683338525375,4.17140109427131,1.4332600414357874,0.0,0.0,0.0,0.04107064051573417,0.028932089572442976,0.026906843302371967,0.0,0.0,0.0
2021062811,2.548970014732041,4.480230683082869,2.6276709400061,0.9640924972092716,2.3533811185095086,4.136451286282621,2.4260431233501847,0.0,0.0,0.0,0.039587009899587855,0.027835935248614163,0.02588741978121117,0.0,0.0,0.0
2021062812,2.170618621706664,4.123163918754341,1.2372195955152825,0.9652144899444342,2.004838710196886,3.8082593368273843,1.142727567753436,0.0,0.0,0.0,0.027425413999381476,0.01872252365594207,0.017411947000026122,0.0,0.0,0.0
2021062813,1.483580549199632,3.320463008683633,1.5488312787110523,0.9606265868884772,1.368098296000485,3.061997399846909,1.428269893629965,0.0,0.0,0.0,0.007872755389602304,0.0,0.0,0.0,0.0,0.0
2021062814,0.6067649358540055,2.397224134460412,1.4101845450824833,0.9560386838325202,0.5586420221475851,2.2070987607929,1.29834191021167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062815,1.8653300340106809,3.070796614914579,0.3863319659386435,0.9514507807765632,1.7146379392176194,2.822719992468328,0.35512184645772676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062816,2.176192038660474,3.701376881310724,0.0729826870209147,0.9483431822114456,1.9982064800738342,3.3986500906340735,0.06701360704736277,0.0,0.0,0.0,0.016194925424262152,0.00964620465153132,0.008970970325924128,0.0,0.0,0.0
2021062817,2.640989398851862,3.873971915084532,2.095235442081921,0.9452355836463276,2.422337481287026,3.5532393183562765,1.9217674049288056,0.0,0.0,0.0,0.020377183380894337,0.012948003415750975,0.012041643176648405,0.0,0.0,0.0
2021062818,2.9966957718966296,3.851683454472918,2.6259278589495803,0.94212798508121,2.745578889721654,3.528920380128532,2.4058805578722073,0.0,0.0,0.0,0.01980679393574647,0.012431461731136295,0.011561259409956753,0.0,0.0,0.0
2021062819,3.0886343564106613,3.934050092293537,4.723278513409344,0.9398521257999596,2.82753275394946,3.6014802038803984,4.323990204593495,0.0,0.0,0.0,0.021962964177816957,0.013981939352536443,0.01300320359785889,0.0490731691064461,0.0339865966393198,0.03160753487456741
2021062820,3.261178329697618,4.180254382329623,1.6367942948610772,0.9375762665187092,2.9830787607988354,3.8237798740125917,1.4972153630278529,0.006412750360258457,0.0,0.0,0.029213492748418446,0.01910602788791138,0.017768605935757582,0.0,0.0,0.0
2021062821,3.4987050254062986,4.631412562031479,2.3182984834806923,0.9353004072374588,3.19775858623483,4.23303455966887,2.1188865100580085,0.011791371821335161,0.0,0.0,0.045381758232878155,0.030921936539893835,0.028757400982101264,0.0,0.0,0.0
2021062822,2.8797379205886435,5.168842745034255,4.017821155319017,0.9353010650912584,2.6320334963400964,4.724237974913967,3.672223012898996,0.0,0.0,0.0,0.06876683506229142,0.04911238597387779,0.045674518955706345,0.02429428644451903,0.015536396104486982,0.014448848377172892
2021062823,4.351774179752361,5.58889041270237,2.948623483403608,0.935301722945058,3.9774515636159458,5.108155890604183,2.6949944092103055,0.034952178911364484,0.023153217516327373,0.021532492290184457,0.09034378894128992,0.06590474306121408,0.06129141104692909,0.0,0.0,0.0
2021062900,4.520389997505219,5.747554402899444,5.914354713683328,0.9353023807988576,4.131564676027777,5.253173455757752,5.405626291102819,0.041091447403761805,0.027684559912074747,0.025746640718229512,0.09939076181247941,0.07284480725546416,0.06774567074758167,0.1094940634613728,0.08053014865321728,0.07489303824749206
2021062901,4.808188139328748,5.76568154225045,5.476848038327494,0.9387468572238598,4.3999957324722345,5.276202479097994,5.011889572067399,0.052596401077444455,0.03665966357851147,0.034093487128015666,0.10045867884517534,0.0739793814573737,0.06880082475535754,0.08426649838683531,0.06148462271163169,0.05718069912181747
2021062902,4.678468576299844,5.749668959757956,5.297870859354956,0.942191333648862,4.286518696492865,5.267976709194764,4.854029073802267,0.04725684025755683,0.032705924566862166,0.030416509847181812,0.09951496545729555,0.07357307100213717,0.06842295603198756,0.07505531859900927,0.05454272793854642,0.05072473698284817
2021062903,5.164216239884429,6.401380203777817,5.343877809678678,0.945635810073864,4.737330592788311,5.872227820596603,4.9021409360038595,0.06854653486391982,0.04964889316895693,0.04617347064712994,0.1427459832387754,0.10688308692582282,0.09940127084101522,0.07736721657292733,0.05661891254753115,0.052655588669203966
2021062904,5.4383649255695925,6.673021325688576,7.480912232579389,0.9503607338079888,4.9971127067095855,6.13159288041891,6.873934001640446,0.08223571790576756,0.060818857823562666,0.05656153777591327,0.16381920820833074,0.12361766542939634,0.11496442884933859,0.23710997683445356,0.18057217896310718,0.16793212643568967
2021062905,5.248322768128862,6.625628978207663,7.484400155798288,0.9550856575421134,4.83046879472688,6.098118473014701,6.888517150541409,0.07260699013798799,0.053538525145683025,0.04979082838548521,0.16001152446257905,0.1213681168490588,0.11287234866962467,0.23746060092065235,0.18182645693326194,0.16909860494793358
2021062906,4.708328761380705,6.35384400577881,8.136717008307892,0.959810581276238,4.340601621386615,5.857599796288124,7.501227894007195,0.04846387817717712,0.0345622760388089,0.032142916716092276,0.13924571046806733,0.10598594327524324,0.09856692724597621,0.30855267215792637,0.23915641252217057,0.22241546364561862
2021062907,4.039032996133328,6.201865466324383,7.104739809982131,0.9607428394297666,3.724783975669579,5.719341518214489,6.551969498852198,0.024906976139618564,0.016732551898638093,0.015561273265733425,0.12842840886775875,0.09774291413187797,0.09090091014264651,0.20102611146271343,0.1542032613986173,0.14340903310071407
2021062908,3.7108641658374486,6.066973690476988,5.50268931860295,0.9616750975832952,3.4232542133717563,5.596753834198604,5.076204235175029,0.0164118396510311,0.01018163750067913,0.009468922875631591,0.11929932382246733,0.09077976264902432,0.08442517926359261,0.08564616135441483,0.06442156743819893,0.059912057717525
2021062909,3.5722774221207567,5.681195590108102,2.243407619908816,0.9626073557368238,3.2964731380017773,5.242568379083868,2.0702011861742586,0.013354215138573267,0.0072970010394151075,0.0067862109666560495,0.09554218047794905,0.07232538824952428,0.06726261107205758,0.0,0.0,0.0
2021062910,2.9270287977570137,5.255393122005825,1.806194063354172,0.9636000643791836,2.701970309616382,4.851307302443795,1.6673162684043663,0.0,0.0,0.0,0.07295376635843098,0.05442629965084933,0.050616458675289876,0.0,0.0,0.0
2021062911,2.8199658722687126,4.921671627367239,2.7434995775791644,0.9645927730215434,2.6040330431640752,4.544805194736822,2.53342199073325,0.0,0.0,0.0,0.05747154989643377,0.04201856485536126,0.03907726531548597,0.0,0.0,0.0
2021062912,2.7745131367671227,4.2835154000917095,0.3600515191937724,0.9655854816639032,2.5629393650701036,3.956870880983153,0.3325953659279671,0.0,0.0,0.0,0.03260436773143738,0.022584100546932717,0.021003213508647426,0.0,0.0,0.0
2021062913,2.594037324058013,3.15860876724409,1.3991063773214314,0.9580232003758689,2.389953951187408,2.91010828314565,1.2890330388076077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062914,2.1042681984121887,2.077343067046778,0.9837007486224512,0.9504609190878344,1.9336022836865394,1.9088609054078565,0.9039180535236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062915,2.885873157420656,1.3625976296715852,2.369131628858306,0.9428986377998,2.6447637186268884,1.2487550829376624,2.171195002297374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062916,3.6399079933440577,1.1362803122367673,3.509021163133016,0.9391140087747072,3.3313312296182382,1.0399510363109616,3.211540458580865,0.014819431408888306,0.00812785157830831,0.007558901967826727,0.0,0.0,0.0,0.012009857870843632,0.0,0.0
2021062917,3.4568401891464675,1.2426536863588675,2.8183032049010324,0.9353293797496148,3.159527440829255,1.1357766650091785,2.575909161325872,0.010902288269249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062918,2.8469127640409395,1.554206758337423,3.305427782959675,0.931544750724522,2.5985437768424773,1.4186154036106438,3.017057250121126,0.0,0.0,0.0,0.0,0.0,0.0,0.007514077085566839,0.0,0.0
2021062919,3.0204320832713725,1.9098272687925184,3.1018779041353546,0.9283495571630064,2.7537693173550153,1.741215690091797,2.8280245882363624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021062920,4.257545061476212,2.215412675313085,2.939515892330256,0.9251543636014908,3.8772037503331944,2.017502154230008,2.67691871191968,0.03173299701951038,0.020460686000504325,0.01902843798046902,0.0,0.0,0.0,0.0,0.0,0.0
2021062921,4.804192468124911,2.571052342242817,2.591239700687624,0.9219591700399752,4.369974786362094,2.338672728989048,2.3570354919283716,0.052428220672705805,0.035591974331470766,0.03310053612826781,0.0,0.0,0.0,0.0,0.0,0.0
2021062922,5.216275423782733,3.1439285421638785,3.6986767390121815,0.9211594572700852,4.743440128357788,2.8589435173603084,3.3634059247835957,0.07104584692707405,0.049900116375148684,0.04640710822888827,0.0,0.0,0.0,0.0161334318136106,0.008863005254664102,0.008242594886837614
2021062923,5.34214373773277,3.8781410563984062,6.454969289478446,0.9203597445001952,4.856492747572309,3.5255816464523995,5.868152015216743,0.07727939311001464,0.05464821013772436,0.050822835428083656,0.020484941613986507,0.012360683211500856,0.011495435386695795,0.14675892993989237,0.10663262681205055,0.099168342935207
2021063000,6.315368117158139,4.763645464591653,7.881230994638024,0.9195600317303054,5.73957853707655,4.32933073094014,7.162677364707951,0.13645342992452214,0.09892315741800317,0.09199853639874295,0.05073488398544512,0.03417114807569632,0.03177916771039758,0.2793539889523551,0.20636175952392577,0.19191643635725095
2021063001,6.387495743710298,5.675616607917098,9.677003648143874,0.9234539968893656,5.81331267599687,5.16542559005097,8.80712101120645,0.14171784526089937,0.1032992888127886,0.0960683385958934,0.09522291838786856,0.06860408659252926,0.06380180053105221,0.5302547837288252,0.3947938912912079,0.36715831890082334
2021063002,6.389785937170318,6.531881937764137,8.421776897710798,0.9273479620484258,5.823559542813014,5.953063806084179,7.6754870511084885,0.14188710492362233,0.10391698728102483,0.09664279817135309,0.15264253714605758,0.111929288850245,0.10409423863072785,0.3434152565971509,0.25713111197950766,0.2391319341409421
2021063003,5.740234987602766,7.791966185332503,8.700335279771933,0.931241927207486,5.238880379155429,7.111412485994539,7.9404442305429095,0.09896159109028702,0.07214520583369932,0.06709504142534037,0.2695759024135569,0.2016365130866582,0.1875219571705921,0.3800391988893992,0.2859586325571186,0.2659415282781203
2021063004,5.464273573929432,8.432923081998377,9.423116059223478,0.9352413050075888,4.9941505647323075,7.70739001305541,8.612390970547105,0.08359981982454912,0.060685801646052084,0.056437795530828436,0.344830637989638,0.26050484154361797,0.2422695026355647,0.48798066054742506,0.36819002546510404,0.3424167236825467
2021063005,4.758878113148786,8.31992230488111,9.790284536511662,0.9392406828076916,4.355635383560499,7.614935099826835,8.960706437202706,0.05053738132951224,0.03508743192550412,0.03263131169071883,0.3306672687488472,0.25079895719747114,0.23324303019364814,0.5497575104899788,0.4167353869442394,0.3875639098581426
