gmt,ERA5 wind speed (m/s),MERRA2 wind speed (m/s),HRRR wind speed (m/s),MERRA2 air density (kg/m^3),ERA5 density-corrected wind speed (m/s),MERRA2 density-corrected wind speed (m/s),HRRR density-corrected wind speed (m/s),ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted)
2021053007,5.816042134074801,4.385128781744725,9.076777854926243,1.2320326349857096,5.827150726753382,4.393504341679913,9.094114426034213,0.14084096787452172,0.141734812231749,0.13181337537552656,0.05231341955493285,0.05269465012327057,0.049006024614641625,0.5755571832497841,0.5789379100476362,0.5384122563443016
2021053008,6.475656141745496,4.693895901353243,8.818094131638727,1.2320233227770847,6.488008245331906,4.702849355200733,8.834914359545293,0.19997965326527112,0.20120767908131754,0.1871231415456253,0.06731181801516684,0.0677767718920057,0.0630323978595653,0.5266082916352213,0.5297071534320921,0.4926276526918456
2021053009,7.069763057923214,4.601762224623394,9.492777507538044,1.2320140105684596,7.0832305549263115,4.610528320242345,9.510860709419974,0.2643944949487764,0.2659862241145454,0.24736718842652722,0.06262820123395141,0.06306599591988249,0.05865137620549071,0.6603284282266717,0.6641915806905354,0.6176981700421978
2021053010,6.630115849680219,4.562146249103263,9.650523559479565,1.2317643214803438,6.642297057376867,4.570528071120067,9.668254023701406,0.21566660532857096,0.216934587413685,0.20174916629472703,0.06066992015620265,0.06108149950709141,0.056805794541595005,0.6945455129319207,0.6984648115252421,0.6495722747184751
2021053011,6.317206845489307,4.741928388375454,9.37285075402158,1.2315146323922277,6.3283854962048744,4.750319495785485,9.389436537477946,0.18462827379637314,0.18568708633681563,0.17268899029323853,0.06982682608963842,0.07027143338955089,0.06535243305228232,0.6350919123252012,0.638542673149594,0.5938446860291224
2021053012,8.324207964772928,4.94806595248826,10.166049458924292,1.2312649433041118,8.338374505992892,4.956486811334131,10.183350535412712,0.4406625310400738,0.4429935898304702,0.4119840385423373,0.08121390798902173,0.08170014447003204,0.07598113435712979,0.8141680671629707,0.8183528552706418,0.7610681554016968
2021053013,7.950169387133744,5.167658673710988,9.933744320762589,1.2288692206457943,7.95853091899525,5.173093720506286,9.944192062892025,0.38193809022878433,0.383191849982075,0.35636842048332973,0.09445749079818455,0.09480043413564498,0.08816440374614982,0.758894368900533,0.7613366910592703,0.7080431226851213
2021053014,7.268066976792166,5.277470498955487,9.981210541656647,1.2264734979874772,7.270979953919746,5.279585662575198,9.985210922790483,0.28845335071992473,0.288816821938191,0.26859964440251766,0.10153223183743165,0.1016715370991319,0.09455452950219266,0.7700266007652523,0.7709689906493491,0.7170011613038946
2021053015,7.995166928780661,5.622182522413325,10.184252384795707,1.2240777753291598,7.993160074013333,5.620771306875438,10.18169605099653,0.38871677982687025,0.38841280102710307,0.36122390495520584,0.12578981516575105,0.12568402034237902,0.11688613891841249,0.8185711887702709,0.8179523610191906,0.7606956957478471
2021053016,7.705364021984616,5.710085028698415,10.79306458113618,1.2237193398882826,7.702677928618238,5.708094490487205,10.789302113965055,0.34640851819160634,0.34603119605002686,0.321809012326525,0.13248665735098974,0.13233266948648303,0.12306938262242921,0.9621710367509477,0.9613836926084032,0.901874483494703
2021053017,7.3825569918875615,5.950259260837011,8.771107779302099,1.2233609044474056,7.379262810277448,5.947604186903413,8.76719401040351,0.3029627481485946,0.3025388155586448,0.28136109846953966,0.15187077372590707,0.15164769958983637,0.14103236061854782,0.5180126651975376,0.5173007177152957,0.481089667475225
2021053018,6.811977621215338,5.718763160776745,11.553211842619756,1.2230024690065284,6.808272984688747,5.715653059706191,11.546928725884564,0.23507570841315406,0.2346699916676318,0.21824309225089755,0.13315926747501283,0.1329179772587672,0.12361371885065349,1.0,1.0,0.9593140043247678
2021053019,7.333340768551659,5.767219836759914,11.568760210894968,1.2232027331178683,7.329752626660126,5.764397984653613,11.563099713932406,0.29666905869812243,0.29621355714672326,0.27547860814645264,0.136953036529615,0.13673033416911462,0.1271592107772766,1.0,1.0,0.9597667919901074
2021053020,7.52943926643089,5.624173385883756,11.380009184184791,1.2234029972292084,7.526165861118287,5.621728290254599,11.375061753014576,0.32226026093484883,0.321821709468729,0.299294189805918,0.12593915660172783,0.12575575676276163,0.1169528537893683,1.0,1.0,0.9545017290844081
2021053021,7.916225680623909,5.303119897459057,8.802302866420913,1.2236032613405483,7.913215856556292,5.301103600988392,8.798956147405226,0.376875900397903,0.3764291547973464,0.35007911396153213,0.10322931358306864,0.10309528917891875,0.09587861893639443,0.5237094698251932,0.5230964085993133,0.4864796599973613
2021053022,6.159671577471404,4.759314521104862,9.943190668134871,1.2247040334070234,6.159175467580117,4.758931198231237,9.942389827508975,0.17009283810240117,0.17004819381666625,0.1581448202494996,0.07074978507284158,0.07072936320672696,0.06577830778225607,0.7611024015285546,0.7609150643986728,0.7076510098907657
2021053023,6.919359969337397,4.497463339724505,8.871365909071509,1.225804805473498,6.920874940683557,4.4984480446856985,8.87330826576535,0.24702622618431302,0.24719748010530385,0.22989365649793256,0.057542726893754725,0.057589689389693,0.05355841113241449,0.5364623837191216,0.5368238679892574,0.49924619723000935
2021053100,6.730033806620949,4.579135105622966,8.952870848551024,1.2269055775399729,6.7335216861137654,4.581508269248686,8.957510726378052,0.22620264413243163,0.22657602567769075,0.21071570388025238,0.06150566806045088,0.06162289475694216,0.057309292123956204,0.5517643898723961,0.552643759770775,0.5139586965868207
2021053101,6.3926452834684975,4.709263749483868,8.834368582293743,1.2268092444930552,6.39579090766943,4.711581033387803,8.838715703458794,0.19184468579047032,0.19214923066498724,0.17869878451843813,0.06811095373264386,0.06823190377606903,0.0634556705117442,0.5296064217295475,0.530409087502079,0.4932804513769335
2021053102,6.359916169337972,4.620639419039083,8.023151656036145,1.2267129114461377,6.362879135183083,4.62279208841658,8.026889492148134,0.1886933060325484,0.18897730265008228,0.1757488914645765,0.06357298950495327,0.06368121033699481,0.059223525613405166,0.3929717586996837,0.3935423633786099,0.3659943979421072
2021053103,6.060811448103348,4.081809938144408,9.444642040148048,1.22661657839922,6.063476337934078,4.083604676998813,9.448794772953413,0.16133546436120838,0.1615678794640436,0.15025812790156054,0.03941003314329983,0.039481340227896844,0.03671764641194406,0.6501193595422476,0.6509958765448278,0.6054261651866898
2021053104,5.737431541951928,3.420892429682224,9.640515721241826,1.22638895607219,5.739599169271115,3.4221848581552012,9.644157951235442,0.1346131981122305,0.13478263828901405,0.12534785360878306,0.01716769761799508,0.017203226885219358,0.015999001003254004,0.6923398442653008,0.6931420229527232,0.6446220813460325
2021053105,4.816860279952206,3.3817496243682457,9.115338138244672,1.22616133374516,4.818381971263629,3.382817950772113,9.11821775900166,0.0738531516051042,0.07393623411404082,0.06876069772605796,0.016106595124268708,0.016135172642788298,0.015005710557793116,0.5830941391478124,0.5836595415881982,0.5428033736770244
2021053106,4.554468159151352,3.304985653975754,8.475236108561004,1.22593371141813,4.555625024165916,3.3058251421757188,8.477388874548504,0.060294183498349696,0.060350717507803964,0.05612616728225768,0.014108878650608503,0.014130137017494881,0.01314102742627024,0.46591900035641043,0.46628548874221387,0.43364550453025885
2021053107,4.951215509377775,3.2989226586083062,8.569267269975118,1.225481212139866,4.951863746955364,3.299354569848853,8.570389200750759,0.08139557160434485,0.08143299068607845,0.07573268133805296,0.013955726952645797,0.013966614911823605,0.012988951867995951,0.48209750253475825,0.4822926478662799,0.44853216251564026
2021053108,4.757416829848336,3.2859183768925857,6.83520787887051,1.2250287128616018,4.757453999367732,3.2859440496497165,6.8352612820935015,0.07064871605229772,0.07065069488746278,0.06570514624534038,0.013629490206141348,0.013630131240082832,0.012676022053277032,0.23762972537686267,0.23763561649205212,0.22100112333760846
2021053109,4.492048905183982,3.167081085812401,6.371686503017318,1.2245762135833376,4.491530840184038,3.1667158284661046,6.370951660668648,0.05728485507522585,0.05726021262917502,0.05325199774513277,0.010785621185881666,0.010777245362609378,0.010022838187226721,0.18982300184193157,0.18975235372352994,0.17646968896288284
2021053110,4.0488942163533,3.109094782251023,5.426740819623373,1.223199735238872,4.046909820384617,3.1075709896245733,5.424081129833985,0.038112691832052015,0.038035110761783564,0.03537265300845871,0.009481631970192694,0.009448036239477986,0.008786673702714527,0.11164937777487438,0.1114639886763733,0.10366150946902716
2021053111,3.9148561918551614,3.178755420458429,5.799674454237145,1.2218232568944063,3.9114691827985184,3.176005262375906,5.79465676037065,0.03303333157081134,0.03290920792987606,0.030605563374784733,0.011054454559404903,0.010990927160760222,0.010221562259507006,0.13953018909432302,0.13912984122525884,0.1293907523394907
2021053112,4.3589333084684005,3.605033247003657,6.550806358396275,1.2204467785499409,4.353526007883211,3.600561167022924,6.542680017259923,0.05112995224038208,0.05088732674228069,0.04732521387032104,0.02254902759378208,0.0224107335187691,0.02084198217245526,0.20752178518839415,0.20669802215834387,0.19222916060725978
2021053113,4.5654530576650405,3.812768323061511,5.8068175560513335,1.2149514884778472,4.552935501013154,3.8023144769959356,5.790896426908848,0.06083212168074503,0.06021932801471763,0.05600397505368739,0.02938378905164374,0.029020805710665343,0.026989349310918766,0.14010131988633923,0.13883027136925818,0.12911215237341012
2021053114,4.179367761224078,4.0608354741521815,5.005092948579268,1.2094561984057537,4.1616153841492896,4.0435865775021504,4.9838332025138685,0.04337197496213463,0.04263795664936243,0.03965329968390706,0.03858105837757275,0.0379053474850215,0.03525197316107,0.08453995748863274,0.0832908690641263,0.07746050822963746
2021053115,3.948027532419833,3.732627318012823,4.200123145447656,1.20396090833366,3.9252947346457057,3.7111347976872215,4.175938777606287,0.034259971318722826,0.03341718313578479,0.03107798031627985,0.0266523531973748,0.025939952810853484,0.02412415611409374,0.04423758807718858,0.043229738989839284,0.04020365726055053
2021053116,3.823225237742316,3.3048174639953523,3.5737842465247813,1.198069068800247,3.795000231901822,3.2804196097171885,3.5474007417720266,0.02974887885632871,0.02876802689853708,0.026754265015639482,0.014104621121274086,0.013492462997964694,0.012547990588107164,0.02159057048395674,0.020795700518347893,0.019340001482063537
2021053117,4.899111845156259,3.346839691060589,5.303569184890206,1.1921772292668344,4.854959361274085,3.316676818648955,5.255771592111143,0.07842049627001657,0.07594929500708325,0.07063284435658741,0.01518452581605434,0.014406094548360393,0.013397667929975165,0.1032591923477888,0.10010979704822454,0.09310211125484881
2021053118,5.69398779575604,3.781123813496152,6.497431085838445,1.1862853897334216,5.633360742397727,3.740864086321099,6.428249325135218,0.13124449045199693,0.1266297278785684,0.11776564692706862,0.028291156073175117,0.02692763618625449,0.025042701653216672,0.20214755283263486,0.1953087902992916,0.18163717497834117
2021053119,5.393174563050888,4.254425511030794,8.24606965248067,1.1886008306187847,5.3392196920264885,4.2118630133687995,8.163573597632759,0.10932341436591742,0.10564677257538779,0.09825149849511064,0.04654042412352677,0.04473076242429297,0.04159960905459246,0.42794602022865025,0.41477846801976437,0.38574397525838083
2021053120,5.7451265703714345,4.53602865865992,8.532387640109551,1.190916271504148,5.691341529815351,4.493563017149466,8.452508666227546,0.13521529233092178,0.1310409671229129,0.121868099424309,0.05939682901817456,0.05735690712890307,0.05334192362987985,0.47571052807852077,0.4620610029680057,0.42971673276024525
2021053121,6.683174772440615,4.543256217556247,8.708311656327659,1.193231712389511,6.6248957922922465,4.503637870299526,8.632372968589348,0.221223050752287,0.21512462493251228,0.2000659011872364,0.059747716441257204,0.057837529292076084,0.05378890224163076,0.5066640437648378,0.4931515873280423,0.4586309762150793
2021053122,5.803824190304713,4.1522233973983,8.095255156516487,1.194127238973466,5.754652282643871,4.117044394935558,8.026669491962393,0.13986181160647249,0.1359628864312068,0.12644548438102232,0.042251982341488414,0.04082073401498576,0.03796328263393675,0.4040738152803591,0.39350876404504387,0.36596315056189077
2021053123,5.1288061957896485,3.7877079303714063,8.47300878362588,1.195022765557421,5.08662418555328,3.756555820388685,8.403322285520893,0.09202760209798466,0.08943218429766375,0.08317193139682728,0.028516982552529768,0.027455536817632797,0.025533649240398498,0.4655400112435064,0.4537811646294996,0.4220164831054346
2021060100,5.291606804269891,3.918613989653052,9.237458561890747,1.1959182921413758,5.249396446016123,3.8873557903046017,9.163772732675863,0.10246544851975603,0.09969418780530326,0.09271559465893202,0.033171287322263154,0.032031549390188374,0.029789340932875184,0.6073875612214525,0.5926516265539892,0.5511660126952099
2021060101,5.506047368950686,4.101781541119697,8.722530415050901,1.1993619867001106,5.467364229908522,4.072964174496506,8.661249638799749,0.1172637289315599,0.1145042955936324,0.10648899490207812,0.040206852050164166,0.03905944129886407,0.03632528040794358,0.5092197846960378,0.4982627157495001,0.4633843256470351
2021060102,5.61773689395049,4.076991464510687,9.336188290345405,1.2028056812588452,5.583602879656537,4.05221919632636,9.27946053848204,0.12545672231425975,0.12291706720200146,0.11431287249786135,0.03921888097260329,0.038242844723925806,0.035565845593250996,0.6275085130929323,0.6158942884674845,0.5727816882747605
2021060103,5.859301566807367,3.733439129011531,9.87681356314254,1.20624937581758,5.829252332824342,3.7142923101168384,9.826160651975297,0.14434112054126746,0.1419043015475392,0.13197100043921145,0.026679429266741828,0.02604407727492486,0.02422099186568012,0.7456678514129704,0.7340198232717166,0.6826384356426963
2021060104,6.073636422675788,3.599345990173633,9.49026731765139,1.2079259285147614,6.045286145960421,3.582545107191109,9.445969028153236,0.16245582873838949,0.15998544977073603,0.1487864682867845,0.022373220575675923,0.021857422687586947,0.02032740309945586,0.6597933776174907,0.6503993600492013,0.6048714048457572
2021060105,6.299924203091956,3.596076778903032,9.278929560025436,1.2096024812119428,6.273417403784031,3.580946361075546,9.239888657990573,0.1829984902023849,0.18051576285081605,0.1678796594512589,0.02227243688466274,0.021808617482829362,0.020282014259031304,0.6157862590679075,0.6078776014436453,0.5653261693425902
2021060106,5.986595348286861,3.650902087400052,8.373654611979719,1.2112790339091242,5.964159843765061,3.637219881484138,8.342273308420456,0.15494357313041984,0.1530419057253658,0.14232897232459019,0.023989152612582387,0.0235554497046504,0.02190656822532487,0.4488329648359102,0.44363650322371306,0.41258194799805314
2021060107,5.840827630798653,3.750720577459775,8.425155576875571,1.212875723630028,5.821494098380459,3.73830544000673,8.397267745086982,0.14284001890707643,0.14127922819443128,0.1313896822208211,0.02725869774158607,0.02684198893798939,0.024963049712330133,0.4574447561773338,0.45276853769602976,0.42107474005730766
2021060108,5.586747389798971,3.66574201453067,8.992684594967788,1.214472413350932,5.570697250874698,3.655210722440895,8.96684955590464,0.12314970618262322,0.12196507682296165,0.11342752144535433,0.02446350985854817,0.024126454050048096,0.022437602266544728,0.5593392259907741,0.5544164095773851,0.5156072609069682
2021060109,5.646244482250048,3.3853327722232307,9.301513351530929,1.216069103071836,5.632489633164124,3.3770857433292556,9.278853880651972,0.12760200930827992,0.12656415206638005,0.11770466142173344,0.016202528301469954,0.01598208832303616,0.014863342140423627,0.6203921364642833,0.6157708628628962,0.5726669024624934
2021060110,5.557912113073187,2.858643067412694,8.041429182669651,1.2144015117701854,5.541836965491559,2.8503750149035927,8.018170959392862,0.12102641149273552,0.11985245487917506,0.1114627830376328,0.004277561692122234,0.00411082653194228,0.00382306867470632,0.3957670556912918,0.3922122587845074,0.36475740066959184
2021060111,5.149947733328363,2.0572053538003034,8.447468492824628,1.212733920468535,5.132701014633916,2.050315955330472,8.419178669253585,0.09334512200380995,0.092269482248585,0.08581061849118404,0.0,0.0,0.0,0.4612081856366119,0.456439979052389,0.4244891805187217
2021060112,4.386766558168502,1.7924589758242897,6.849613943129863,1.2110663291668844,4.370070779635176,1.7856369811515371,6.823544710605891,0.05238785782880573,0.051631485356749884,0.04801728138177739,0.0,0.0,0.0,0.23922221034132107,0.2363452913463675,0.21980112095212176
2021060113,3.479787096222446,2.584694702735789,5.608323388453488,1.2013254566450555,3.457224142581146,2.5679355318031623,5.571958996862847,0.018818886543196633,0.0181785280080744,0.016906031047509193,0.0,0.0,0.0,0.12475317849559264,0.12205795159427613,0.11351389498267679
2021060114,3.69627761042208,3.374275091686354,4.844405484050114,1.191584584123227,3.662358414923587,3.343310778784668,4.7999503986896,0.025452492681150574,0.024354991423752637,0.02265014202408995,0.01590725243854152,0.015092582933428744,0.01403610212808873,0.07536529652070811,0.0729334446366865,0.06782810351211843
2021060115,3.720886569831508,3.3184379235343724,5.175290971643242,1.1818437116013985,3.6766680198106627,3.279002022826569,5.113788461849615,0.02626212995241417,0.024815385360040132,0.02307830838483732,0.014451082982686714,0.013457225514811988,0.012515219728775147,0.09493928910885874,0.09109850121871421,0.08472160613340421
2021060116,4.158695540901129,3.49354960216016,5.088750985147152,1.1783951245317743,4.105273314096041,3.448671779928196,5.023381350219697,0.04251778754126523,0.04034691618542574,0.03752263205244594,0.019214226591083516,0.017938329477574122,0.016682646414143933,0.08956198672874116,0.08562321744400236,0.0796295922229222
2021060117,4.701184865225974,3.7151756720187774,5.661161029524086,1.1749465374621504,4.636262333759694,3.6638697531102253,5.582981397024719,0.06769020174301055,0.06436064550974852,0.05985540032406612,0.026073240734485914,0.024403436494613295,0.022695195939990365,0.1287333496120091,0.12287111998107392,0.11427014158239873
2021060118,5.052912366807645,3.799371379000422,6.11403419251753,1.1714979503925262,4.978252430221681,3.7432332935497317,6.023695518113373,0.08738959225017329,0.08296478234122873,0.07715724757734271,0.028918975007491632,0.027007049945179773,0.025116556449017186,0.16601547487434676,0.15811937153306577,0.14705101552575114
2021060119,5.225141461907556,3.763764876132818,5.845383698297851,1.1703471783771453,5.146250560507305,3.7069383182489055,5.757128175963974,0.09812247857367673,0.09311390933925612,0.08659593568550819,0.027699584257327103,0.025801852577468587,0.023995722897045785,0.1432093408212749,0.13615760818366507,0.1266265756108085
2021060120,5.321735014258819,3.4354409901716787,5.5702630811102765,1.169196406361764,5.239667242131104,3.382462217725436,5.484362697117623,0.1044716577847229,0.09906193111439432,0.09212759593638671,0.017569467906775493,0.016125654472833872,0.0149968586597355,0.12193312834244097,0.11571194431455645,0.10761210821253749
2021060121,5.193443833936003,3.218945167101328,4.768052063112668,1.1680456343463832,5.111676328206397,3.1682649006326007,4.692982083181038,0.09609112920972063,0.09096828100113541,0.08460050133105593,0.011997047799627403,0.010812782198964754,0.01005588744503722,0.07121617842122951,0.06726446208069614,0.06255594973504741
2021060122,4.438244224778644,3.0744388254767183,6.494036639739966,1.1696911511554255,4.370417252031998,3.027454056756101,6.394792248518721,0.0547545595515162,0.05164712623305778,0.048031827396743734,0.008725457371334677,0.0077246133015025364,0.007183890370397359,0.20180866998679825,0.192052513429533,0.17860883748946568
2021060123,4.852456237656496,3.5868164969000773,4.08199647063519,1.171336667964468,4.7805387633993925,3.5336568658911545,4.021497856795805,0.07581055209372334,0.0718856718925629,0.06685367486008349,0.0219880526572096,0.020386850385035515,0.01895977085808303,0.039417441554213895,0.037047957354673144,0.03445460033984602
2021060200,5.461678217550615,4.49711711098746,4.397021202519737,1.1729821847735105,5.383250035786606,4.432539758725808,4.333881199693632,0.1141020549248406,0.10864139116300908,0.10103649378159844,0.05752621927043844,0.054489703090941255,0.05067542387457536,0.052855138605160334,0.050010640704943654,0.046509895855597595
2021060201,5.782700264700535,4.388504521757569,6.292571557230964,1.177088918098075,5.7063062524528805,4.330528930279908,6.209441744754467,0.13817867299742304,0.13219442424098204,0.12294081454411329,0.05246690731173853,0.04986178548904707,0.04637146050481378,0.1823077638328474,0.1746075220046004,0.16238499546427834
2021060202,5.718705592430155,4.291744199576425,6.117543295823938,1.1811956514226396,5.649712166534295,4.239966374925089,6.043738085322485,0.13315479875090297,0.12786447322160566,0.11891396009609326,0.04815529546144148,0.04592183157366492,0.04270730336350837,0.16632687458576534,0.1598512116094506,0.14866162679678904
2021060203,5.680689359555403,4.344359265543663,6.284847813188693,1.1853023847472042,5.618651095493595,4.296914934365474,6.216211592556943,0.13022365193136043,0.1255251758527418,0.11673841354304988,0.050477313071738195,0.04838113684612022,0.0449944572668918,0.1815838710989004,0.17522712838647792,0.16296122939942445
2021060204,5.602436547521548,3.968597011615541,8.73446666633642,1.1893928819975386,5.547619873386528,3.9297665336059,8.649004848263072,0.12431443184048518,0.12027397468511403,0.11185479645715604,0.0350306421592288,0.03358222784959786,0.031231471900126005,0.5113715307482627,0.49609134327951754,0.4613649492499513
2021060205,5.213194401804572,3.7921221292474447,8.187511841423834,1.1934833792478732,5.168097310348861,3.7593181197873906,8.116685215395924,0.0973538443595201,0.09448514046303025,0.08787118063061812,0.028668829035867205,0.027548935610554715,0.02562051011781588,0.418572107931225,0.40741218537232804,0.37889333239626505
2021060206,4.765187613094078,3.716932129199884,7.651484900528294,1.1975738764982076,4.729356791535025,3.6889834432966238,7.5939511762780105,0.07106309087991747,0.06916364445303547,0.06432218934132299,0.026131271647093612,0.0252146729841769,0.023449645875284517,0.3388913402820073,0.33098304831162206,0.3078142349298085
2021060207,4.4337644004602605,3.6432642110203366,6.2389343906003,1.1987918858589406,4.401916978524455,3.6170948970757486,6.194120557924251,0.05454650805672134,0.05307895842703125,0.04936343133713906,0.023746612776214704,0.022923896082993167,0.021319223357183646,0.17731649390735704,0.17321013704260757,0.16108542744962503
2021060208,3.95909726811333,3.5804225884925764,6.581386025926604,1.2000098952196738,3.931990120166277,3.5559081504157644,6.5363245908014,0.034673763444657446,0.033664430918205035,0.03130792075393068,0.021792638673396425,0.021050569592799384,0.019577029721303426,0.21063954705852606,0.20605516557681103,0.19163130398643424
2021060209,3.565623543010867,3.4818334312911445,6.343119388618859,1.2012279045804068,3.542408134767443,3.459163571849177,6.3018199905283865,0.021343302724554647,0.02064676758341566,0.01920149385257656,0.01887744165629357,0.01823319119607003,0.01695686781234513,0.18708822788604262,0.18317684080448515,0.1703544619481712
2021060210,2.94284130095289,2.591204668530147,6.790872006086547,1.1983957057923884,2.9213811831801366,2.5723087948919865,6.74135084672837,0.005977809037572612,0.005542643191018826,0.005154658167647507,0.0,0.0,0.0,0.23277012074925896,0.22741553051423224,0.21149644337823598
2021060211,2.675341076844404,1.2244881407786623,4.924944497127544,1.1955635070043698,2.653737805922438,1.2146004485980535,4.885175769630343,0.0,0.0,0.0,0.0,0.0,0.0,0.07988749797560502,0.07763559121528729,0.07220109983021718
2021060212,1.4918994946646849,0.7536737112109559,5.204967545118559,1.192731308216351,1.4786829901179899,0.7469970335483076,5.158857550798251,0.0,0.0,0.0,0.0,0.0,0.0,0.09682667055417316,0.09390373283669984,0.08733047153813084
2021060213,1.2489253732363628,1.4592598612631649,3.2205051187456384,1.183421235907798,1.2346321409415284,1.4425594717743089,3.183648290663387,0.0,0.0,0.0,0.0,0.0,0.0,0.012034181371172181,0.01116778106348093,0.010386036389037265
2021060214,1.3169194967029825,1.495990269899066,3.389113337912369,1.174111163599245,1.2984252035067898,1.4749811780453634,3.341517979271692,0.0,0.0,0.0,0.0,0.0,0.0,0.016304008789974844,0.015045961646340977,0.013992744331097108
2021060215,1.482784795211623,2.081510626821121,2.2716099748991003,1.1648010912906916,1.4580867074093145,2.046839828746658,2.2337727764102593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021060216,2.287747030470737,2.709451407126674,1.5298206856625418,1.1631273578156474,2.2485630048022536,2.6630445220688825,1.5036182549668529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021060217,2.8950114916130336,3.1232961772206704,2.4878436001577686,1.1614536243406033,2.844060868587396,3.0683278682574753,2.4440589099119427,0.005010271644675157,0.003983376251012416,0.0037045399134415465,0.00979633772875399,0.008593771575561071,0.007992207565271796,0.0,0.0,0.0
2021060218,3.4231427384689948,3.3193416559854843,4.8558781953631,1.159779890865559,3.3612811292889537,3.2593558967152054,4.768124788012699,0.01722957971423078,0.015563201599062992,0.014473777487128582,0.014474191473736298,0.012972576444815864,0.012064496093678753,0.07600026040425867,0.07122006752537136,0.06623466279859536
2021060219,4.119754940274005,3.113214767810712,4.537809348734509,1.1600733713242195,4.045645636164228,3.05721187848075,4.456179762049631,0.040930201392188614,0.03798572420526547,0.035326723510896885,0.00957263252397933,0.008355434453068078,0.007770554041353312,0.05948317855016061,0.05559154206188133,0.05170013411754963
2021060220,4.599410538449591,2.940337802942595,2.200642464502694,1.1603668517828805,4.517053672893889,2.8876882290241683,2.1612378464391124,0.0625110307221437,0.05848075354517057,0.054387100797008626,0.005926926773094365,0.004862695988985699,0.0045223072697567,0.0,0.0,0.0
2021060221,4.6098615977017,3.160835120825353,4.090668620812132,1.1606603322415412,4.527699247385563,3.104499016804729,4.017759935567013,0.06303264131590147,0.0589937875819011,0.054864222451168024,0.010642684572558458,0.0093804068139276,0.008723778336952667,0.039762571680796555,0.03690374575076838,0.03432048354821459
2021060222,5.4763107719187385,3.933523031816681,4.232888971508095,1.1645957068598147,5.384777766643729,3.8677767293484413,4.162138960288073,0.11513893772766526,0.10874620947548941,0.10113397481220514,0.03372115291825395,0.03132670484688749,0.02913383550760536,0.04562048150001097,0.04265952164731068,0.03967335513199893
2021060223,5.660911963027904,4.073023463003979,8.169655239860043,1.1685310814780885,5.572556248389328,4.00945156837573,8.042142971203859,0.12871440941363144,0.12210192916619089,0.11355479412455752,0.039061786369925855,0.03658411335222134,0.03402322541756584,0.415740154949078,0.3958764808724844,0.3681651272114105
2021060300,5.453922556906988,3.872614731535009,7.878479983238114,1.172466456096362,5.374817792424775,3.8164455664850827,7.764208961409501,0.1135547907316452,0.10806395539580649,0.10049947851810002,0.03150022368649097,0.029511947397479865,0.027446111079656273,0.37129832674939856,0.3547423424666647,0.3299103784939981
2021060301,5.416467299801303,3.37434885038165,8.436532243840404,1.1767818920460065,5.344446758821601,3.3294815196645167,8.324355139731168,0.11093431509628449,0.10599962343907343,0.09857964979833829,0.015909214430317675,0.014734499287883729,0.013703084337731868,0.4593611662081081,0.44068670785054653,0.40983863830100825
2021060302,5.0689167074697306,3.048830768440549,8.210911250663177,1.1810973279956505,5.007623717629825,3.011964517898646,8.111625480367993,0.08835580257389353,0.08468937672243282,0.07876112035186252,0.008176731663863457,0.007400099023660012,0.00688209209200381,0.42230187300244015,0.4066223788137089,0.37815881229674925
2021060303,5.565912319189085,3.072641425495657,9.688595420621468,1.1854127639452945,5.5052984039841055,3.039179736532609,9.583084649412182,0.12161325769795983,0.1172099221319245,0.10900522758268977,0.008686675429243174,0.007971973833644341,0.007413935665289237,0.7029795195785038,0.6797738028027389,0.6321896366065471
2021060304,4.981818874905996,3.0651614804823684,8.280331953199187,1.188215694465014,4.931446572521125,3.0341689364276165,8.196607635742637,0.08317308477069485,0.08025922199177504,0.07464107645235078,0.00852572484957026,0.007866082172052202,0.007315456420008548,0.4334926505709582,0.42001940959206596,0.3906180509206213
2021060305,4.910476122038531,3.051483013053956,8.754631721388934,1.1910186249847334,4.864644313973531,3.0230020714319776,8.672920581621108,0.07906392310129284,0.07648747739665218,0.07113335397888652,0.008233192361943864,0.007631086664520836,0.0070969105980043775,0.5150197105674899,0.5003379021886527,0.465314249035447
2021060306,5.073143745877458,3.153137577077556,9.233899597058748,1.193821555504453,5.029733144537565,3.12615635888527,9.154885645493458,0.0886120480741468,0.08600134869336529,0.07998125428482972,0.0104673744013013,0.009860074876510083,0.009169869635154376,0.6066703499793844,0.5908903640647791,0.5495280385802446
2021060307,4.637818405279324,3.242337642512227,8.733819125792424,1.1959449320239155,4.600857381462096,3.216497881582396,8.664215086023141,0.06443938352640277,0.06258310443833004,0.05820228712764693,0.01255828272251236,0.011938875463253673,0.011103154180825916,0.511254651708767,0.4987894800154029,0.4638742164143247
2021060308,4.674200420463275,3.0933264487596426,8.673403247103103,1.1980683085433783,4.639692098802641,3.070489279940817,8.609369923278756,0.06629519504812897,0.06453426229268899,0.06001686393220076,0.00913555215840578,0.00864029369223207,0.008035473133775825,0.5004238411961426,0.4891038603904896,0.4548665901631553
